Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
65792626,00000566,false,Rx,1,8,A9,28,FE,01,FB,07,19,00,
65795993,00000097,false,Tx,1,8,CC,C4,7F,CE,05,02,00,00,
65797435,0000038B,false,Rx,1,8,FE,01,00,BC,F2,CA,AB,7F,
65797734,12DD5472,true,Rx,1,8,00,00,00,00,00,00,00,00,
65797974,00000565,false,Rx,1,8,00,20,00,15,0C,08,80,FF,
65798213,0000067E,false,Rx,1,8,14,05,16,00,3B,00,00,04,
65798483,1A555457,true,Rx,1,8,00,35,51,45,36,00,00,00,
65798765,1A555490,true,Rx,1,8,AA,02,08,80,82,2A,A2,02,
65799048,1A555491,true,Rx,1,8,AA,58,A8,02,00,00,00,80,
65805361,00000097,false,Tx,1,8,58,C5,7F,CE,05,02,00,00,
65805618,00000124,false,Tx,1,8,52,E3,57,4F,4A,31,21,01,
65810419,000003AF,false,Tx,1,8,1A,DE,F7,1F,E0,01,00,00,
65815142,00000097,false,Tx,1,8,EE,C6,7F,CE,05,02,00,00,
65825624,00000097,false,Tx,1,8,64,C7,7F,CE,05,02,00,00,
65825859,00000124,false,Tx,1,8,ED,E4,57,4F,4A,31,21,01,
65835208,00000097,false,Tx,1,8,86,C8,7F,CE,05,02,00,00,
65845704,00000097,false,Tx,1,8,A8,C9,7F,CE,05,FE,01,00,
65845860,00000124,false,Tx,1,8,10,E5,57,4F,4A,31,21,01,
65856374,00000097,false,Tx,1,8,FA,CA,7F,CE,05,FA,01,00,
65865708,00000097,false,Tx,1,8,7C,CB,7F,CE,05,02,00,00,
65865907,00000124,false,Tx,1,8,93,E6,57,4F,4A,31,21,01,
65874666,00000097,false,Tx,1,8,0C,CC,7F,CE,05,02,00,00,
65881342,000003A6,false,Tx,1,8,8A,05,00,00,00,01,00,00,
65885884,00000124,false,Tx,1,8,EF,E7,57,4F,4A,31,21,01,
65885981,00000097,false,Tx,1,8,D5,CD,7F,CE,05,02,00,00,
65892627,00000566,false,Rx,1,8,51,29,FE,01,FB,07,19,00,
65894697,00000097,false,Tx,1,8,43,CE,7F,CE,05,02,00,00,
65897459,0000038B,false,Rx,1,8,FE,01,00,BC,F2,CA,AB,7F,
65904656,00000097,false,Tx,1,8,12,CF,7F,CE,05,FE,01,00,
65904921,00000124,false,Tx,1,8,D4,E8,57,4F,4A,31,21,01,
65909618,000003AF,false,Tx,1,8,CD,DF,F7,1F,E0,01,00,00,
65916713,00000097,false,Tx,1,8,89,C0,7F,CE,05,02,00,00,
65924954,00000097,false,Tx,1,8,2F,C1,7F,CE,05,02,00,00,
65925217,00000124,false,Tx,1,8,26,E9,57,4F,4A,31,21,01,
65935666,00000097,false,Tx,1,8,E8,C2,7F,CE,05,02,00,00,
65946142,00000097,false,Tx,1,8,F2,C3,7F,CE,05,02,00,00,
65946383,00000124,false,Tx,1,8,54,EA,57,4F,4A,31,21,01,
65955757,00000097,false,Tx,1,8,CC,C4,7F,CE,05,02,00,00,
65966340,00000097,false,Tx,1,8,58,C5,7F,CE,05,02,00,00,
65966685,00000124,false,Tx,1,8,7F,EB,57,4F,4A,31,21,01,
65976234,00000097,false,Tx,1,8,EE,C6,7F,CE,05,02,00,00,
65981089,000003A6,false,Tx,1,8,08,06,00,00,00,01,00,00,
65984809,00000124,false,Tx,1,8,51,EC,57,4F,4A,31,21,01,
65985053,00000097,false,Tx,1,8,64,C7,7F,CE,05,02,00,00,
65992648,00000566,false,Rx,1,8,97,2A,FE,21,FB,07,19,00,
65995664,00000097,false,Tx,1,8,86,C8,7F,CE,05,02,00,00,
65997479,0000038B,false,Rx,1,8,FE,01,00,BC,F2,CA,AB,7F,
66006024,00000124,false,Tx,1,8,E0,ED,57,4F,4A,31,21,01,
66006186,00000097,false,Tx,1,8,BB,C9,7F,CE,05,02,00,00,
66010769,000003AF,false,Tx,1,8,66,D0,F7,1F,E0,01,00,00,
66010922,000006A4,false,Tx,1,8,C0,0A,45,3D,40,03,00,00,
66015678,00000097,false,Tx,1,8,63,CA,7F,CE,05,02,00,00,
66024950,00000097,false,Tx,1,8,6F,CB,7F,CE,05,FE,01,00,
66025103,00000124,false,Tx,1,8,20,EE,57,4F,4A,31,21,01,
66036570,00000097,false,Tx,1,8,0C,CC,7F,CE,05,02,00,00,
66044802,00000124,false,Tx,1,8,CD,EF,57,4F,4A,31,21,01,
66044953,00000097,false,Tx,1,8,D5,CD,7F,CE,05,02,00,00,
66055436,00000097,false,Tx,1,8,43,CE,7F,CE,05,02,00,00,
66065861,00000097,false,Tx,1,8,01,CF,7F,CE,05,02,00,00,
66066017,00000124,false,Tx,1,8,42,E0,57,4F,4A,31,21,01,
66075222,00000097,false,Tx,1,8,DD,C0,7F,CF,05,02,00,00,
66081108,000003A6,false,Tx,1,8,E0,07,00,00,00,01,00,00,
66085870,00000097,false,Tx,1,8,68,C1,7F,CF,05,FE,01,00,
66086092,00000124,false,Tx,1,8,58,E1,57,4F,4A,31,21,01,
66092677,00000566,false,Rx,1,8,1A,2B,FE,21,FB,07,19,00,
66096504,00000097,false,Tx,1,8,BC,C2,7F,CF,05,02,00,00,
66097511,0000038B,false,Rx,1,8,FE,01,00,BC,F2,CA,AB,7F,
66105842,00000097,false,Tx,1,8,A6,C3,7F,CF,05,02,00,00,
66106062,00000124,false,Tx,1,8,1B,E2,57,4F,4A,31,21,01,
66110721,000003AF,false,Tx,1,8,6F,D1,F7,1F,E0,01,00,00,
66115444,00000097,false,Tx,1,8,98,C4,7F,CF,05,02,00,00,
66126583,00000124,false,Tx,1,8,52,E3,57,4F,4A,31,21,01,
66126659,00000097,false,Tx,1,8,0C,C5,7F,CF,05,02,00,00,
66136533,00000097,false,Tx,1,8,A9,C6,7F,CF,05,FE,01,00,
66145451,00000097,false,Tx,1,8,64,C7,7F,CE,05,02,00,00,
